Timestamp(ms),Current(uA),D0-D7
436720,11099.360,00000000
436730,10743.712,00000000
436740,10458.703,00000000
436750,10633.646,00000000
436760,11258.109,00000000
436770,11115.100,00000000
436780,11001.648,00000000
436790,10809.808,00000000
436800,10723.500,00000000
436810,10984.870,00000000
436820,10901.640,00000000
436830,10941.840,00000000
436840,11205.872,00000000
436850,10764.256,00000000
436860,10759.430,00000000
436870,10610.790,00000000
436880,10578.977,00000000
436890,11152.201,00000000
436900,11052.571,00000000
436910,13807.891,00000000
436920,20653.207,00000000
436930,22649.191,00000000
436940,23435.092,00000000
436950,24532.971,00000000
436960,23762.975,00000000
436970,24968.998,00000000
436980,24873.611,00000000
436990,18642.223,00000000
437000,14428.432,00000000
437010,13028.909,00000000
437020,12600.290,00000000
437030,12430.509,00000000
437040,12719.033,00000000
437050,12940.699,00000000
437060,12704.998,00000000
437070,12463.327,00000000
437080,12694.713,00000000
437090,12777.026,00000000
437100,12411.514,00000000
437110,12841.453,00000000
437120,12477.589,00000000
437130,12247.683,00000000
437140,12273.605,00000000
437150,12544.420,00000000
437160,12297.792,00000000
437170,12656.052,00000000
437180,12749.473,00000000
437190,12393.038,00000000
437200,12516.582,00000000
437210,12408.902,00000000
437220,12330.646,00000000
437230,12292.440,00000000
437240,12941.074,00000000
437250,12879.086,00000000
437260,13175.868,00000000
437270,12193.839,00000000
437280,12447.047,00000000
437290,11741.703,00000000
437300,12247.097,00000000
437310,12285.800,00000000
437320,12441.467,00000000
437330,12663.940,00000000
437340,12622.576,00000000
437350,12386.640,00000000
437360,12350.673,00000000
437370,12187.618,00000000
437380,12199.872,00000000
437390,12512.740,00000000
437400,12577.822,00000000
437410,12685.327,00000000
437420,11983.080,00000000
437430,11824.436,00000000
437440,11859.873,00000000
437450,12295.148,00000000
437460,12444.511,00000000
437470,12543.444,00000000
437480,12465.553,00000000
437490,12364.987,00000000
437500,11751.333,00000000
437510,12247.723,00000000
437520,12701.031,00000000
437530,12752.360,00000000
437540,13035.254,00000000
437550,12725.106,00000000
437560,12604.398,00000000
437570,12372.245,00000000
437580,12305.299,00000000
437590,13134.598,00000000
437600,12707.318,00000000
437610,12993.096,00000000
437620,12415.591,00000000
437630,12289.981,00000000
437640,12628.828,00000000
437650,12678.796,00000000
437660,12652.170,00000000
437670,12790.419,00000000
437680,12591.481,00000000
437690,12642.885,00000000
437700,12297.236,00000000
437710,12621.061,00000000
437720,12778.740,00000000
437730,12628.131,00000000
437740,12865.713,00000000
437750,12884.951,00000000
437760,12745.573,00000000
437770,12883.296,00000000
437780,12745.229,00000000
437790,12649.483,00000000
437800,13144.921,00000000
437810,13410.521,00000000
437820,13340.500,00000000
437830,12890.714,00000000
437840,12612.910,00000000
437850,12259.353,00000000
437860,12620.548,00000000
437870,12625.496,00000000
437880,13015.337,00000000
437890,13340.426,00000000
437900,12793.939,00000000
437910,12906.604,00000000
437920,32446.154,00000000
437930,51943.359,00000000
437940,58609.602,00000000
437950,61709.340,00000000
437960,61969.211,00000000
437970,62220.785,00000000
437980,62500.695,00000000
437990,62674.047,00000000
438000,62350.398,00000000
438010,62443.566,00000000
438020,62454.254,00000000
438030,62654.676,00000000
438040,63069.039,00000000
438050,62228.367,00000000
438060,62536.992,00000000
438070,62538.324,00000000
438080,62274.988,00000000
438090,62272.000,00000000
438100,62663.707,00000000
438110,62533.566,00000000
438120,62861.535,00000000
438130,62333.297,00000000
438140,62322.184,00000000
438150,62683.742,00000000
438160,62618.988,00000000
438170,62951.305,00000000
438180,62869.805,00000000
438190,62242.637,00000000
438200,62702.656,00000000
438210,62139.266,00000000
438220,62874.109,00000000
438230,62674.438,00000000
438240,65258.113,00000000
438250,65068.168,00000000
438260,65190.258,00000000
438270,64991.117,00000000
438280,64690.668,00000000
438290,63674.758,00000000
438300,63924.438,00000000
438310,64439.738,00000000
438320,63333.918,00000000
438330,63095.445,00000000
438340,62306.781,00000000
438350,63060.820,00000000
438360,63674.438,00000000
438370,62882.492,00000000
438380,62521.574,00000000
438390,62739.207,00000000
438400,62779.762,00000000
438410,62739.129,00000000
438420,62137.938,00000000
438430,63037.430,00000000
438440,63338.172,00000000
438450,62925.871,00000000
438460,62287.695,00000000
438470,62437.902,00000000
438480,62576.395,00000000
438490,63332.348,00000000
438500,62965.906,00000000
438510,62394.117,00000000
438520,62143.711,00000000
438530,63031.996,00000000
438540,62397.773,00000000
438550,62283.488,00000000
438560,62340.949,00000000
438570,62445.160,00000000
438580,62224.688,00000000
438590,62815.559,00000000
438600,62866.617,00000000
438610,63037.086,00000000
438620,62588.176,00000000
438630,62606.313,00000000
438640,63461.859,00000000
438650,63478.941,00000000
438660,62420.406,00000000
438670,62689.070,00000000
438680,62006.813,00000000
438690,62182.102,00000000
438700,61822.367,00000000
438710,62784.199,00000000
438720,63134.836,00000000
438730,63244.113,00000000
438740,62473.301,00000000
438750,62576.906,00000000
438760,62377.719,00000000
438770,62407.918,00000000
438780,63363.594,00000000
438790,63350.039,00000000
438800,62997.316,00000000
438810,63144.418,00000000
438820,62834.320,00000000
438830,62472.160,00000000
438840,63516.699,00000000
438850,65253.605,00000000
438860,65280.586,00000000
438870,66246.086,00000000
438880,64850.625,00000000
438890,63646.926,00000000
438900,63248.750,00000000
438910,63323.754,00000000
438920,62922.133,00000000
438930,63792.512,00000000
438940,63401.609,00000000
438950,63213.777,00000000
438960,63092.402,00000000
438970,63479.930,00000000
438980,63517.660,00000000
438990,63538.082,00000000
439000,63328.258,00000000
439010,63336.938,00000000
439020,62523.813,00000000
439030,62735.941,00000000
439040,63023.680,00000000
439050,62590.305,00000000
439060,63409.480,00000000
439070,62913.723,00000000
439080,63093.352,00000000
439090,63127.117,00000000
439100,62444.621,00000000
439110,62438.918,00000000
439120,62745.391,00000000
439130,63269.227,00000000
439140,63640.699,00000000
439150,63381.863,00000000
439160,62959.914,00000000
439170,62285.820,00000000
439180,62981.855,00000000
439190,62439.574,00000000
439200,62913.703,00000000
439210,62750.719,00000000
439220,62933.004,00000000
439230,62904.781,00000000
439240,62665.410,00000000
439250,62321.402,00000000
439260,62469.492,00000000
439270,63545.625,00000000
439280,63852.137,00000000
439290,62869.512,00000000
439300,61863.051,00000000
439310,62540.426,00000000
439320,62679.609,00000000
439330,62654.805,00000000
439340,63431.469,00000000
439350,63561.402,00000000
439360,62969.566,00000000
439370,62791.469,00000000
439380,62487.828,00000000
439390,62163.008,00000000
439400,65615.430,00000000
439410,68826.977,00000000
439420,69339.914,00000000
439430,68822.859,00000000
439440,64271.098,00000000
439450,64971.680,00000000
439460,65501.543,00000000
439470,65812.516,00000000
439480,65221.188,00000000
439490,64371.688,00000000
439500,64819.629,00000000
439510,63291.324,00000000
439520,62605.281,00000000
439530,61979.977,00000000
439540,62507.262,00000000
439550,62808.535,00000000
439560,63618.469,00000000
439570,63025.020,00000000
439580,62375.336,00000000
439590,62246.734,00000000
439600,62286.230,00000000
439610,61766.344,00000000
439620,61928.625,00000000
439630,63102.102,00000000
439640,63040.285,00000000
439650,62367.758,00000000
439660,63574.617,00000000
439670,63102.664,00000000
439680,62727.570,00000000
439690,62911.355,00000000
439700,62700.516,00000000
439710,62105.520,00000000
439720,62075.121,00000000
439730,62246.359,00000000
439740,61738.559,00000000
439750,62375.539,00000000
439760,62796.195,00000000
439770,63451.320,00000000
439780,62603.789,00000000
439790,62311.805,00000000
439800,62470.855,00000000
439810,62217.719,00000000
439820,63176.430,00000000
439830,63214.480,00000000
439840,62585.766,00000000
439850,62795.703,00000000
439860,62707.605,00000000
439870,62837.742,00000000
439880,62490.395,00000000
439890,62166.883,00000000
439900,62882.871,00000000
439910,63097.883,00000000
439920,62954.961,00000000
439930,62523.141,00000000
439940,62148.105,00000000
439950,61905.133,00000000
439960,62445.621,00000000
439970,63685.961,00000000
439980,62778.426,00000000
439990,62425.938,00000000
440000,62694.520,00000000
440010,63331.199,00000000
440020,62683.219,00000000
440030,62274.078,00000000
440040,62508.156,00000000
440050,63130.309,00000000
440060,36845.504,00000000
440070,20325.451,00000000
440080,13838.018,00000000
440090,11864.999,00000000
440100,11355.147,00000000
440110,11314.123,00000000
440120,10852.155,00000000
440130,10766.093,00000000
440140,10552.738,00000000
440150,10734.921,00000000
440160,10628.329,00000000
440170,10807.515,00000000
440180,11110.025,00000000
440190,11025.156,00000000
440200,11206.706,00000000
440210,10884.926,00000000
440220,10703.334,00000000
440230,10773.305,00000000
440240,11122.496,00000000
440250,11135.013,00000000
440260,11224.612,00000000
440270,10995.058,00000000
440280,10607.173,00000000
440290,10962.986,00000000
440300,10814.563,00000000
440310,11101.416,00000000
440320,10997.028,00000000
440330,10905.672,00000000
440340,11089.590,00000000
440350,10584.342,00000000
440360,10707.639,00000000
440370,10615.445,00000000
440380,10985.767,00000000
440390,11303.334,00000000
440400,11214.764,00000000
440410,11301.065,00000000
440420,10884.496,00000000
440430,11127.333,00000000
440440,11176.604,00000000
440450,10826.788,00000000
440460,10913.311,00000000
440470,11379.406,00000000
440480,11418.825,00000000
440490,10940.593,00000000
440500,10628.576,00000000
440510,10903.961,00000000
440520,11146.473,00000000
440530,11228.169,00000000
440540,11727.517,00000000
440550,10934.035,00000000
440560,10875.415,00000000
440570,10690.314,00000000
440580,10933.286,00000000
440590,10900.332,00000000
440600,10928.884,00000000
440610,10833.507,00000000
440620,10945.020,00000000
440630,11242.330,00000000
440640,10579.717,00000000
440650,10992.210,00000000
440660,11501.489,00000000
440670,11333.330,00000000
440680,11064.833,00000000
440690,10843.797,00000000
440700,10914.848,00000000
440710,10253.282,00000000
440720,10693.219,00000000
440730,11240.753,00000000
440740,10811.146,00000000
440750,11284.073,00000000
440760,10996.681,00000000
440770,10730.146,00000000
440780,10931.699,00000000
440790,10763.493,00000000
440800,11068.163,00000000
440810,10889.381,00000000
440820,11481.028,00000000
440830,11194.248,00000000
440840,11068.220,00000000
440850,10993.853,00000000
440860,10912.520,00000000
440870,11037.929,00000000
440880,10943.954,00000000
440890,11175.825,00000000
440900,11142.109,00000000
440910,11494.497,00000000
440920,11046.993,00000000
440930,10973.321,00000000
440940,11125.540,00000000
440950,10817.829,00000000
440960,10978.760,00000000
440970,11487.761,00000000
440980,11096.475,00000000
440990,10613.259,00000000
441000,10618.930,00000000
441010,10876.979,00000000
441020,11293.676,00000000
441030,11345.974,00000000
441040,11152.498,00000000
441050,10960.595,00000000
441060,10924.703,00000000
441070,10561.415,00000000
441080,10820.195,00000000
441090,11121.215,00000000
441100,11228.479,00000000
441110,11314.638,00000000
441120,10809.222,00000000
441130,10432.814,00000000
441140,10836.069,00000000
441150,10687.117,00000000
441160,11400.447,00000000
441170,11569.860,00000000
441180,11286.352,00000000
441190,10974.169,00000000
441200,10550.365,00000000
441210,11024.899,00000000
441220,10674.690,00000000
441230,10891.803,00000000
441240,10969.198,00000000
441250,11198.647,00000000
441260,11084.526,00000000
441270,10873.421,00000000
441280,10868.782,00000000
441290,10637.101,00000000
441300,10813.438,00000000
441310,11421.837,00000000
441320,11132.216,00000000
441330,10667.562,00000000
441340,10737.068,00000000
441350,10250.050,00000000
441360,11044.163,00000000
441370,11136.882,00000000
441380,11135.953,00000000
441390,10527.020,00000000
441400,11061.570,00000000
441410,11039.626,00000000
441420,10941.748,00000000
441430,11381.661,00000000
441440,11090.921,00000000
441450,11563.130,00000000
441460,11398.302,00000000
441470,10792.462,00000000
441480,10710.209,00000000
441490,10722.564,00000000
441500,11545.257,00000000
441510,11060.158,00000000
441520,10791.258,00000000
441530,11004.956,00000000
441540,10746.190,00000000
441550,11074.276,00000000
441560,10755.829,00000000
441570,10995.260,00000000
441580,10697.852,00000000
441590,10581.418,00000000
441600,11243.887,00000000
441610,10974.850,00000000
441620,10808.390,00000000
441630,10557.443,00000000
441640,10500.875,00000000
441650,11078.258,00000000
441660,10814.359,00000000
441670,10876.435,00000000
441680,10843.195,00000000
441690,11089.863,00000000
441700,10923.034,00000000
441710,11010.724,00000000
441720,11018.574,00000000
441730,10652.074,00000000
441740,10977.907,00000000
441750,10806.688,00000000
441760,10714.735,00000000
441770,10642.262,00000000
441780,10610.450,00000000
441790,11003.103,00000000
441800,10889.381,00000000
441810,11178.660,00000000
441820,10746.549,00000000
441830,10594.981,00000000
441840,10221.220,00000000
441850,11088.834,00000000
441860,10889.116,00000000
441870,11131.288,00000000
441880,10993.565,00000000
441890,11505.047,00000000
441900,10918.748,00000000
441910,10563.507,00000000
441920,10927.995,00000000
441930,10882.926,00000000
441940,11364.132,00000000
441950,10789.081,00000000
441960,10862.393,00000000
441970,10859.238,00000000
441980,11199.312,00000000
441990,10923.893,00000000
442000,10682.111,00000000
442010,11001.354,00000000
442020,10566.104,00000000
442030,10876.813,00000000
442040,10695.937,00000000
442050,11069.068,00000000
442060,10821.372,00000000
442070,10777.488,00000000
442080,11208.069,00000000
442090,11211.655,00000000
442100,11089.506,00000000
442110,10857.216,00000000
442120,10962.819,00000000
442130,10900.339,00000000
442140,10816.459,00000000
442150,10748.581,00000000
442160,10637.275,00000000
442170,10766.661,00000000
442180,10870.064,00000000
442190,11069.866,00000000
442200,11041.598,00000000
442210,11257.045,00000000
442220,11008.458,00000000
442230,11608.896,00000000
442240,11229.067,00000000
442250,10493.865,00000000
442260,10887.572,00000000
442270,10732.821,00000000
442280,11112.549,00000000
442290,10840.281,00000000
442300,10983.102,00000000
442310,10691.776,00000000
442320,10768.883,00000000
442330,10779.212,00000000
442340,10930.517,00000000
442350,11130.284,00000000
442360,11267.194,00000000
442370,10962.187,00000000
442380,10650.019,00000000
